Date,SPY - Close,SPY - Volume,US New Daily Cases,US New Daily Deaths,US New Daily Tests,China New Daily Cases,China New Daily Deaths,US Unemployment Rate (%),US Quarterly GDP,Sitting President,Senate Majority Party,VIX - Open,VIX - Close,Season
11/14/19,309.549988,51219900,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,13.16,13.05,Fall
11/15/19,311.790009,62023600,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,12.95,12.05,Fall
11/18/19,312.019989,49228000,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,12.39,12.46,Fall
11/19/19,311.929993,67804700,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,12.33,12.86,Fall
11/20/19,310.769989,79406200,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,13.42,12.78,Fall
11/21/19,310.269989,54664700,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,13.35,13.13,Fall
11/22/19,310.959991,44850200,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,12.82,12.34,Fall
11/25/19,313.369995,48647200,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,12.51,11.87,Fall
11/26/19,314.079987,37569000,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,11.88,11.54,Fall
11/27/19,315.480011,44444600,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,11.55,11.75,Fall
11/29/19,314.309998,36592700,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,12.5,12.62,Fall
12/2/19,311.640015,75767800,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,12.69,14.91,Fall
12/3/19,309.549988,73941700,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,14.68,15.96,Fall
12/4/19,311.459991,49080000,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,16.379999,14.8,Fall
12/5/19,312.019989,40709000,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,14.46,14.52,Fall
12/6/19,314.869995,48927000,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,14.37,13.62,Fall
12/9/19,313.880005,34838500,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,14.25,15.86,Fall
12/10/19,313.529999,52649800,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,15.8,15.68,Fall
12/11/19,314.420013,53429100,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,15.57,14.99,Fall
12/12/19,317.130005,96389600,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,14.94,13.94,Fall
12/13/19,317.320007,81503900,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,13.18,12.63,Fall
12/16/19,319.5,82749700,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,12.47,12.14,Fall
12/17/19,319.570007,61097700,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,12.23,12.29,Fall
12/18/19,319.589996,48133000,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,12.24,12.58,Fall
12/19/19,320.899994,85310500,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,12.55,12.5,Fall
12/20/19,320.730011,147142100,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,12.55,12.51,Winter
12/23/19,321.220001,52990000,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,12.81,12.61,Winter
12/24/19,321.230011,20270000,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,12.65,12.67,Winter
12/26/19,322.940002,30911200,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,12.74,12.65,Winter
12/27/19,322.859985,42528800,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,12.61,13.43,Winter
12/30/19,321.079987,49729100,0,0,0,0,0,3.5,21747.394,Donald Trump,Republican,13.74,14.82,Winter
12/31/19,321.859985,57077300,0,0,0,27,0,3.5,21747.394,Donald Trump,Republican,14.84,13.78,Winter
1/2/20,324.869995,59151200,0,0,0,0,0,3.6,21561.139,Donald Trump,Republican,13.46,12.47,Winter
1/3/20,322.410004,77709700,0,0,0,17,0,3.6,21561.139,Donald Trump,Republican,15.01,14.02,Winter
1/6/20,323.640015,55653900,0,0,0,0,0,3.6,21561.139,Donald Trump,Republican,15.45,13.85,Winter
1/7/20,322.730011,40496400,0,0,0,0,0,3.6,21561.139,Donald Trump,Republican,13.84,13.79,Winter
1/8/20,324.450012,68296000,0,0,0,0,0,3.6,21561.139,Donald Trump,Republican,15.16,13.45,Winter
1/9/20,326.649994,48473300,0,0,0,0,0,3.6,21561.139,Donald Trump,Republican,12.95,12.54,Winter
1/10/20,325.709991,53029300,0,0,0,0,0,3.6,21561.139,Donald Trump,Republican,12.42,12.56,Winter
1/13/20,327.950012,47086800,0,0,0,0,0,3.6,21561.139,Donald Trump,Republican,12.84,12.32,Winter
1/14/20,327.450012,62832800,0,0,0,0,0,3.6,21561.139,Donald Trump,Republican,12.72,12.39,Winter
1/15/20,328.190002,72056600,0,0,0,0,1,3.6,21561.139,Donald Trump,Republican,12.79,12.42,Winter
1/16/20,330.920013,54050300,0,0,0,0,0,3.6,21561.139,Donald Trump,Republican,12.2,12.32,Winter
1/17/20,331.950012,95846000,0,0,0,4,0,3.6,21561.139,Donald Trump,Republican,12.21,12.1,Winter
1/21/20,331.299988,77742400,1,0,0,151,3,3.6,21561.139,Donald Trump,Republican,13.23,12.85,Winter
1/22/20,331.339996,48914900,0,0,0,140,11,3.6,21561.139,Donald Trump,Republican,12.45,12.91,Winter
1/23/20,331.720001,51963000,0,0,0,97,0,3.6,21561.139,Donald Trump,Republican,13.26,12.98,Winter
1/24/20,328.769989,87578400,0,0,0,259,9,3.6,21561.139,Donald Trump,Republican,12.75,14.56,Winter
1/27/20,323.5,84062500,3,0,0,787,25,3.6,21561.139,Donald Trump,Republican,17.42,18.23,Winter
1/28/20,326.890015,63834000,0,0,0,1753,25,3.6,21561.139,Donald Trump,Republican,16.940001,16.280001,Winter
1/29/20,326.619995,53888900,0,0,0,1466,26,3.6,21561.139,Donald Trump,Republican,15.68,16.389999,Winter
1/30/20,327.679993,75491800,0,0,0,1740,38,3.6,21561.139,Donald Trump,Republican,17.82,15.49,Winter
1/31/20,321.730011,113845600,1,0,0,1980,43,3.6,21561.139,Donald Trump,Republican,16.25,18.84,Winter
2/3/20,324.119995,69242300,3,0,0,2812,57,3.5,21561.139,Donald Trump,Republican,18.639999,17.969999,Winter
2/4/20,329.059998,62573200,0,0,0,3237,65,3.5,21561.139,Donald Trump,Republican,16.450001,16.049999,Winter
2/5/20,332.859985,65951100,0,0,0,3872,66,3.5,21561.139,Donald Trump,Republican,16.290001,15.15,Winter
2/6/20,333.980011,50359700,1,0,0,3727,72,3.5,21561.139,Donald Trump,Republican,15.13,14.96,Winter
2/7/20,332.200012,64139400,0,0,0,3160,73,3.5,21561.139,Donald Trump,Republican,15.07,15.47,Winter
2/10/20,334.679993,42070000,0,0,0,2974,97,3.5,21561.139,Donald Trump,Republican,15.88,15.04,Winter
2/11/20,335.26001,54864500,1,0,0,2490,108,3.5,21561.139,Donald Trump,Republican,14.91,15.18,Winter
2/12/20,337.420013,43992700,0,0,0,2028,97,3.5,21561.139,Donald Trump,Republican,14.86,13.74,Winter
2/13/20,337.059998,54501900,1,0,0,15141,254,3.5,21561.139,Donald Trump,Republican,14.43,14.15,Winter
2/14/20,337.600006,64582200,1,0,0,4156,13,3.5,21561.139,Donald Trump,Republican,14.12,13.68,Winter
2/18/20,336.730011,57226200,0,0,0,1890,98,3.5,21561.139,Donald Trump,Republican,14.98,14.83,Winter
2/19/20,338.339996,48814700,0,0,0,1750,139,3.5,21561.139,Donald Trump,Republican,14.66,14.38,Winter
2/20/20,336.950012,74163400,0,0,0,394,112,3.5,21561.139,Donald Trump,Republican,14.54,15.56,Winter
2/21/20,333.480011,113788200,1,0,0,891,118,3.5,21561.139,Donald Trump,Republican,17.33,17.08,Winter
2/24/20,322.420013,161088400,0,0,0,218,150,3.5,21561.139,Donald Trump,Republican,22.25,25.030001,Winter
2/25/20,312.649994,218913200,18,0,0,515,70,3.5,21561.139,Donald Trump,Republican,23.280001,27.85,Winter
2/26/20,311.5,194773800,0,0,0,410,52,3.5,21561.139,Donald Trump,Republican,26.629999,27.559999,Winter
2/27/20,297.51001,284353500,6,0,0,439,29,3.5,21561.139,Donald Trump,Republican,32.139999,39.16,Winter
2/28/20,296.26001,385764000,1,0,0,329,44,3.5,21561.139,Donald Trump,Republican,42.02,40.110001,Winter
3/2/20,309.089996,238703600,20,1,455,205,42,4.4,21561.139,Donald Trump,Republican,38.540001,33.419998,Winter
3/3/20,300.23999,300139100,14,4,808,127,32,4.4,21561.139,Donald Trump,Republican,33.650002,36.82,Winter
3/4/20,312.859985,176613400,22,3,900,119,37,4.4,21561.139,Donald Trump,Republican,34.439999,31.99,Winter
3/5/20,302.459991,186366800,34,2,1150,117,31,4.4,21561.139,Donald Trump,Republican,33.610001,39.619999,Winter
3/6/20,297.459991,228667200,74,1,1510,170,30,4.4,21561.139,Donald Trump,Republican,48.93,41.939999,Winter
3/9/20,274.230011,309417300,121,4,2194,45,23,4.4,21561.139,Donald Trump,Republican,41.939999,54.459999,Winter
3/10/20,288.420013,276444100,200,5,3154,20,17,4.4,21561.139,Donald Trump,Republican,49.68,47.299999,Winter
3/11/20,274.359985,255316300,271,2,4473,29,22,4.4,21561.139,Donald Trump,Republican,52.240002,53.900002,Winter
3/12/20,248.110001,392220700,287,2,8482,24,11,4.4,21561.139,Donald Trump,Republican,61.459999,75.470001,Winter
3/13/20,269.320007,329566100,351,10,11123,22,7,4.4,21561.139,Donald Trump,Republican,65.07,57.830002,Winter
3/16/20,239.850006,297240000,823,12,25462,25,13,4.4,21561.139,Donald Trump,Republican,57.830002,82.690002,Winter
3/17/20,252.800003,262070500,887,16,38580,43,9,4.4,21561.139,Donald Trump,Republican,82.690002,75.910004,Winter
3/18/20,240,327597100,1766,23,49957,23,16,4.4,21561.139,Donald Trump,Republican,69.370003,76.449997,Winter
3/19/20,240.509995,289322000,2988,42,60231,44,8,4.4,21561.139,Donald Trump,Republican,80.620003,72,Winter
3/20/20,228.800003,347158800,4835,0,74657,99,4,4.4,21561.139,Donald Trump,Republican,67.860001,66.040001,Spring
3/23/20,222.949997,326025200,8459,131,77443,138,9,4.4,21561.139,Donald Trump,Republican,74.080002,61.59,Spring
3/24/20,243.149994,235494500,11236,119,102401,69,7,4.4,21561.139,Donald Trump,Republican,58.759998,61.669998,Spring
3/25/20,246.789993,299430300,8789,211,111340,78,4,4.4,21561.139,Donald Trump,Republican,61.439999,63.950001,Spring
3/26/20,261.200012,257632800,13963,249,125557,102,6,4.4,21561.139,Donald Trump,Republican,65.669998,61,Spring
3/27/20,253.419998,224341200,16797,246,132322,94,5,4.4,21561.139,Donald Trump,Republican,64.949997,65.540001,Spring
3/30/20,261.649994,171369500,18360,318,119566,98,2,4.4,21561.139,Donald Trump,Republican,66.300003,57.080002,Spring
3/31/20,257.75,194881100,21595,661,138901,84,3,4.4,21561.139,Donald Trump,Republican,56.689999,53.540001,Spring
4/1/20,246.149994,189554600,24998,909,150236,54,1,14.7,19520.114,Donald Trump,Republican,57.380001,57.060001,Spring
4/2/20,251.830002,177660400,27103,1059,158245,100,6,14.7,19520.114,Donald Trump,Republican,54.459999,50.91,Spring
4/3/20,248.190002,135561200,28819,915,165862,70,10,14.7,19520.114,Donald Trump,Republican,51.110001,46.799999,Spring
4/6/20,264.859985,188061200,25398,1146,139802,67,2,14.7,19520.114,Donald Trump,Republican,44.169998,45.240002,Spring
4/7/20,265.130005,201427200,30561,1342,176578,56,0,14.7,19520.114,Donald Trump,Republican,44.830002,46.700001,Spring
4/8/20,274.029999,153774500,30613,1906,164046,86,2,14.7,19520.114,Donald Trump,Republican,45.900002,43.349998,Spring
4/9/20,278.200012,190282700,33323,1922,170163,86,2,14.7,19520.114,Donald Trump,Republican,43,41.669998,Spring
4/13/20,275.660004,114839100,27620,1500,112788,112,2,14.7,19520.114,Donald Trump,Republican,44.599998,41.169998,Spring
4/14/20,283.790009,134143400,25023,1541,158641,94,0,14.7,19520.114,Donald Trump,Republican,40.240002,37.759998,Spring
4/15/20,277.76001,121775000,26922,2408,169458,49,1,14.7,19520.114,Donald Trump,Republican,42.57,40.84,Spring
4/16/20,279.100006,131798300,30148,4928,181333,50,0,14.7,19520.114,Donald Trump,Republican,41.919998,40.110001,Spring
4/17/20,286.640015,146684800,31667,2299,195371,352,1290,14.7,19520.114,Donald Trump,Republican,39.5,38.150002,Spring
4/20/20,281.589996,100109300,24601,1772,157884,14,0,14.7,19520.114,Donald Trump,Republican,40.68,43.830002,Spring
4/21/20,273.040009,126385700,28065,1857,227012,32,0,14.7,19520.114,Donald Trump,Republican,44.279999,45.41,Spring
4/22/20,279.100006,93524600,37289,2524,231264,15,0,14.7,19520.114,Donald Trump,Republican,44.91,41.98,Spring
4/23/20,279.079987,104709700,17588,1721,227823,12,0,14.7,19520.114,Donald Trump,Republican,41.299999,41.380001,Spring
4/24/20,282.970001,85166000,26543,3179,263870,8,0,14.7,19520.114,Donald Trump,Republican,38.799999,35.93,Spring
4/27/20,287.049988,77896600,26857,1687,223228,3,1,14.7,19520.114,Donald Trump,Republican,36.290001,33.290001,Spring
4/28/20,285.730011,105270000,22541,1369,265665,26,0,14.7,19520.114,Donald Trump,Republican,33.209999,33.57,Spring
4/29/20,293.209991,118745600,24132,2110,293445,2,0,14.7,19520.114,Donald Trump,Republican,32.48,31.23,Spring
4/30/20,290.480011,122901700,27326,2611,317199,4,0,14.7,19520.114,Donald Trump,Republican,30.99,34.150002,Spring
5/1/20,282.790009,125180000,29917,2040,332540,12,0,13.3,19520.114,Donald Trump,Republican,38.169998,37.189999,Spring
5/4/20,283.570007,80873200,24972,1297,248443,3,0,13.3,19520.114,Donald Trump,Republican,39.130001,35.970001,Spring
5/5/20,286.190002,79569900,22593,1252,313626,2,0,13.3,19520.114,Donald Trump,Republican,34.82,33.610001,Spring
5/6/20,284.25,73632600,23841,2144,353516,2,0,13.3,19520.114,Donald Trump,Republican,32.689999,34.119999,Spring
5/7/20,287.679993,75250400,24128,2353,360042,2,0,13.3,19520.114,Donald Trump,Republican,32.119999,31.440001,Spring
5/8/20,292.440002,76622100,28369,2239,397387,6,0,13.3,19520.114,Donald Trump,Republican,30.139999,27.98,Spring
5/11/20,292.5,79514200,20258,734,316683,19,0,13.3,19520.114,Donald Trump,Republican,28.459999,27.57,Spring
5/12/20,286.670013,95014100,18117,1156,412571,1,0,13.3,19520.114,Donald Trump,Republican,28.469999,33.040001,Spring
5/13/20,281.600006,144721100,22048,1703,440986,7,0,13.3,19520.114,Donald Trump,Republican,32.740002,35.279999,Spring
5/14/20,284.970001,121977900,20782,1746,446339,6,0,13.3,19520.114,Donald Trump,Republican,35.16,32.610001,Spring
5/15/20,286.279999,111146300,27143,1773,443292,5,0,13.3,19520.114,Donald Trump,Republican,32.5,31.889999,Spring
5/18/20,295,120320200,18873,808,349074,10,0,13.3,19520.114,Donald Trump,Republican,30.709999,29.299999,Spring
5/19/20,291.970001,95189300,21841,791,423794,9,0,13.3,19520.114,Donald Trump,Republican,28.73,30.530001,Spring
5/20/20,296.929993,85861700,19970,1568,455628,2,0,13.3,19520.114,Donald Trump,Republican,29.52,27.99,Spring
5/21/20,294.880005,78293900,23285,1518,458726,2,0,13.3,19520.114,Donald Trump,Republican,28.969999,29.530001,Spring
5/22/20,295.440002,63958200,25434,1263,487547,12,0,13.3,19520.114,Donald Trump,Republican,31.360001,28.16,Spring
5/26/20,299.079987,88951400,19064,500,457069,7,0,13.3,19520.114,Donald Trump,Republican,27.719999,28.01,Spring
5/27/20,303.529999,104817400,18910,696,546146,1,0,13.3,19520.114,Donald Trump,Republican,27.620001,27.620001,Spring
5/28/20,302.970001,90405200,18721,1526,530007,3,0,13.3,19520.114,Donald Trump,Republican,27.82,28.59,Spring
5/29/20,304.320007,119265700,21817,1175,537491,0,0,13.3,19520.114,Donald Trump,Republican,29.299999,27.51,Spring
6/1/20,305.549988,55758300,19807,602,439026,19,0,11.1,19520.114,Donald Trump,Republican,28.940001,28.23,Spring
6/2/20,308.079987,74267200,21086,764,519541,7,0,11.1,19520.114,Donald Trump,Republican,28.4,26.84,Spring
6/3/20,312.179993,92567600,20544,1034,584164,5,0,11.1,19520.114,Donald Trump,Republican,26.75,25.66,Spring
6/4/20,311.359985,75794400,19699,994,619896,1,0,11.1,19520.114,Donald Trump,Republican,26.23,25.809999,Spring
6/5/20,319.339996,150524700,21140,1036,576951,11,0,11.1,19520.114,Donald Trump,Republican,24.790001,24.52,Spring
6/8/20,323.200012,73641200,22302,712,451520,5,0,11.1,19520.114,Donald Trump,Republican,25.559999,25.809999,Spring
6/9/20,320.790009,77479200,18822,493,557408,3,0,11.1,19520.114,Donald Trump,Republican,25.93,27.57,Spring
6/10/20,319,95000800,18665,999,625993,4,0,11.1,19520.114,Donald Trump,Republican,26.73,27.57,Spring
6/11/20,300.609985,209243600,20614,918,612783,11,0,11.1,19520.114,Donald Trump,Republican,30.450001,40.790001,Spring
6/12/20,304.209991,194529100,22883,896,617601,7,0,11.1,19520.114,Donald Trump,Republican,37.68,36.09,Spring
6/15/20,307.049988,135782700,19543,296,507247,47,0,11.1,19520.114,Donald Trump,Republican,44.09,34.400002,Spring
6/16/20,312.959991,137627500,19957,395,667691,43,0,11.1,19520.114,Donald Trump,Republican,34.279999,33.669998,Spring
6/17/20,311.660004,82954600,23705,836,700446,44,0,11.1,19520.114,Donald Trump,Republican,33.279999,33.470001,Spring
6/18/20,311.779999,80828700,25559,754,704251,36,0,11.1,19520.114,Donald Trump,Republican,33.830002,32.939999,Spring
6/19/20,308.640015,135549600,27762,717,706060,36,0,11.1,19520.114,Donald Trump,Republican,32.07,35.119999,Spring
6/22/20,310.619995,74649400,25793,256,549345,19,0,11.1,19520.114,Donald Trump,Republican,35.220001,31.77,Summer
6/23/20,312.049988,68471200,31390,427,695438,52,0,11.1,19520.114,Donald Trump,Republican,31.709999,31.370001,Summer
6/24/20,304.089996,132813500,34720,826,755936,29,1,11.1,19520.114,Donald Trump,Republican,31.049999,33.84,Summer
6/25/20,307.350006,89468000,34339,751,770684,20,0,11.1,19520.114,Donald Trump,Republican,36.59,32.220001,Summer
6/26/20,300.049988,127961000,40949,2437,807506,28,1,11.1,19520.114,Donald Trump,Republican,33.009998,34.73,Summer
6/29/20,304.459991,79773300,38673,265,660184,14,0,11.1,19520.114,Donald Trump,Republican,35.049999,31.780001,Summer
6/30/20,308.359985,113394800,41556,336,844515,23,0,11.1,19520.114,Donald Trump,Republican,32.540001,30.43,Summer
7/1/20,310.519989,72396500,43880,1270,873913,5,0,10.2,21157.635,Donald Trump,Republican,30.959999,28.620001,Summer
7/2/20,312.230011,69344200,52048,652,846601,31,0,10.2,21157.635,Donald Trump,Republican,28.33,27.68,Summer
7/6/20,317.049988,61713800,49093,271,709708,14,0,10.2,21157.635,Donald Trump,Republican,27.76,27.940001,Summer
7/7/20,313.779999,82910000,49990,359,880590,25,0,10.2,21157.635,Donald Trump,Republican,28.77,29.43,Summer
7/8/20,316.179993,54638600,57473,1174,963154,21,0,10.2,21157.635,Donald Trump,Republican,28.950001,28.08,Summer
7/9/20,314.380005,83354200,58906,829,988936,33,0,10.2,21157.635,Donald Trump,Republican,28.18,29.26,Summer
7/10/20,317.589996,57550400,63004,982,993241,46,0,10.2,21157.635,Donald Trump,Republican,30.860001,27.290001,Summer
7/13/20,314.839996,102997500,57258,391,853469,46,0,10.2,21157.635,Donald Trump,Republican,27.85,32.189999,Summer
7/14/20,318.920013,93657000,58114,400,976999,55,1,10.2,21157.635,Donald Trump,Republican,31.139999,29.52,Summer
7/15/20,321.850006,87196500,68518,861,1013654,54,0,10.2,21157.635,Donald Trump,Republican,29.15,27.76,Summer
7/16/20,320.790009,54622500,67717,953,1011071,20,2,10.2,21157.635,Donald Trump,Republican,28.41,28,Summer
7/17/20,321.720001,62774900,76930,939,1032661,77,0,10.2,21157.635,Donald Trump,Republican,27.15,25.68,Summer
7/20/20,324.320007,56308800,61796,415,887121,130,0,10.2,21157.635,Donald Trump,Republican,26.940001,24.459999,Summer
7/21/20,325.01001,57499000,56750,372,1004894,84,0,10.2,21157.635,Donald Trump,Republican,24.08,24.84,Summer
7/22/20,326.859985,57792900,72048,1160,1089280,74,2,10.2,21157.635,Donald Trump,Republican,24.559999,24.32,Summer
7/23/20,322.959991,75738000,68848,1124,1055632,135,0,10.2,21157.635,Donald Trump,Republican,23.969999,26.08,Summer
7/24/20,320.880005,73766600,63196,1052,1049257,139,1,10.2,21157.635,Donald Trump,Republican,27.959999,25.84,Summer
7/27/20,323.220001,48293000,55993,475,775842,189,0,10.2,21157.635,Donald Trump,Republican,26.6,24.74,Summer
7/28/20,321.170013,57495000,56243,1076,930179,213,4,10.2,21157.635,Donald Trump,Republican,24.860001,25.440001,Summer
7/29/20,325.119995,48454200,61734,1245,1012311,207,1,10.2,21157.635,Donald Trump,Republican,25.16,24.1,Summer
7/30/20,323.959991,61861700,74985,1457,1025302,223,2,10.2,21157.635,Donald Trump,Republican,25.040001,24.76,Summer
7/31/20,326.519989,85210800,68032,1357,971830,276,0,10.2,21157.635,Donald Trump,Republican,24.790001,24.459999,Summer
8/3/20,328.790009,53077900,47511,413,753953,158,2,8.4,21157.635,Donald Trump,Republican,25.75,24.280001,Summer
8/4/20,330.059998,41917900,45607,543,850769,114,3,8.4,21157.635,Donald Trump,Republican,24.01,23.76,Summer
8/5/20,332.109985,42866400,57525,1403,931064,107,4,8.4,21157.635,Donald Trump,Republican,23.440001,22.99,Summer
8/6/20,334.329987,43679400,52804,1450,959657,122,1,8.4,21157.635,Donald Trump,Republican,23.030001,22.65,Summer
8/7/20,334.570007,57265200,59755,1848,984663,132,3,8.4,21157.635,Donald Trump,Republican,23.450001,22.209999,Summer
8/10/20,335.570007,44282100,46847,513,760836,121,5,8.4,21157.635,Donald Trump,Republican,22.879999,22.129999,Summer
8/11/20,332.799988,69601100,49530,523,870340,113,4,8.4,21157.635,Donald Trump,Republican,21.85,24.030001,Summer
8/12/20,337.440002,53826100,46813,1076,984574,58,3,8.4,21157.635,Donald Trump,Republican,22.82,22.280001,Summer
8/13/20,336.829987,41816100,55941,1490,953517,81,4,8.4,21157.635,Donald Trump,Republican,22.200001,22.129999,Summer
8/14/20,336.839996,47260400,51094,1083,944477,99,3,8.4,21157.635,Donald Trump,Republican,22.27,22.049999,Summer
8/17/20,337.910004,35481000,42104,571,657356,96,0,8.4,21157.635,Donald Trump,Republican,22.52,21.35,Summer
8/18/20,338.640015,38733900,35056,445,867781,66,0,8.4,21157.635,Donald Trump,Republican,21.690001,21.51,Summer
8/19/20,337.230011,68054200,44091,1324,962219,53,2,8.4,21157.635,Donald Trump,Republican,21.6,22.540001,Summer
8/20/20,338.279999,42207800,47426,1356,967484,33,1,8.4,21157.635,Donald Trump,Republican,24.1,22.719999,Summer
8/21/20,339.480011,55106600,44005,1078,936142,40,3,8.4,21157.635,Donald Trump,Republican,22.58,22.540001,Summer
8/24/20,342.920013,48588700,34506,444,651715,41,0,8.4,21157.635,Donald Trump,Republican,22.870001,22.370001,Summer
8/25/20,344.119995,38463400,38298,473,874042,23,0,8.4,21157.635,Donald Trump,Republican,22.16,22.030001,Summer
8/26/20,347.570007,50790200,38119,1207,976781,34,1,8.4,21157.635,Donald Trump,Republican,22.139999,23.27,Summer
8/27/20,348.329987,58034100,42848,1228,979607,32,1,8.4,21157.635,Donald Trump,Republican,23.42,24.469999,Summer
8/28/20,350.579987,48588900,45909,1110,964072,30,2,8.4,21157.635,Donald Trump,Republican,24.59,22.959999,Summer
8/31/20,349.309998,66099200,35581,290,653883,32,1,8.4,21157.635,Donald Trump,Republican,23.91,26.41,Summer
9/1/20,352.600006,54999300,33850,529,871574,19,1,7.9,21157.635,Donald Trump,Republican,25.860001,26.120001,Summer
9/2/20,357.700012,69540000,44639,1091,980124,20,1,7.9,21157.635,Donald Trump,Republican,26.01,26.57,Summer
9/3/20,345.390015,148011100,38754,1055,1000658,19,3,7.9,21157.635,Donald Trump,Republican,26.280001,33.599998,Summer
9/4/20,342.570007,139156300,36249,1053,1034177,33,1,7.9,21157.635,Donald Trump,Republican,34.619999,30.75,Summer
